iter,down_reward,up_reward,down_cos,up_cos,down_mse,up_mse
1556,-0.6296244443179243,-0.3279786548595877,0.08212118050279342,-0.02430121588987184,0.002574960457927449,0.010636852920994382
1557,-0.6477223769354139,-0.32355003910448255,0.08223261429650315,-0.024298630526214032,0.002668083454710517,0.01165323083738195
1558,-0.43849595914557643,-0.3421669246722653,0.08227388477311168,-0.024299033352873985,0.0012431238347521893,0.01243007409400429
1559,-0.3628914582172088,-0.4118447935650658,0.08230701143030379,-0.024288376701670382,0.0014863906275292289,0.012503721730680569
1560,-0.49206670300999844,-0.3278077227296841,0.08236745304310945,-0.024283308944627904,0.002089184076067728,0.009458978772752459
1561,-0.5092306298026675,-0.41464671300092515,0.0824377676880249,-0.024273441877274142,0.001679477753241232,0.0119427720551103
1562,-0.5586056725669551,-0.37904749068039884,0.08251178946248111,-0.024267354653759964,0.0022429286038446695,0.013183381398907155
1563,-0.36602172520442705,-0.3500105371558441,0.08255550043217023,-0.024261272359479814,0.0013067373085045768,0.01131639608428674
1564,-0.7901289118139925,-0.32688556203979574,0.08270802575551721,-0.02425760023551519,0.004082635804016847,0.011808216292039077
1565,-0.4969798221995785,-0.41805154180164655,0.08277154442768986,-0.024250542850644173,0.0017865642089311105,0.011261737876660852
1566,-0.6315153268554424,-0.3525756006436828,0.08287177847601576,-0.024246696232123697,0.002233918948994592,0.010181141013300098
1567,-0.4320326979930748,-0.3131790961896453,0.08292094659789241,-0.024242710796168902,0.0016045741133115508,0.01111244684583933
1568,-0.424195079763914,-0.47074873858722244,0.08297192832327348,-0.02423692868718005,0.0015867514432623877,0.012498165831688451
1569,-0.3598946808443667,-0.3564462228793674,0.08300696817235786,-0.024235091325155878,0.0015114618896816092,0.012906933228791875
1570,-0.36429088293295614,-0.34087246849233843,0.08304844668978123,-0.02422805200935876,0.00125971833475308,0.011503921569339614
1571,-1.0835589092902727,-0.44626634761587847,0.08325647655553965,-0.024219971997878967,0.006021553974809618,0.015023981340400285
1572,-0.36794488358006233,-0.3139689075821872,0.08328627971191693,-0.024216703980139528,0.0012215753381378445,0.010549779807437534
1573,-0.5335814125828511,-0.3596997926256548,0.08336834534618466,-0.024210683996617556,0.002044187005229986,0.012505856856675672
1574,-0.6761288564381968,-0.3426262349926321,0.08347207726394927,-0.024208365447250735,0.0026832881405376764,0.01119040280098201
1575,-0.41854221450939866,-0.4092802854412995,0.08351181695464831,-0.024203454908871942,0.0018274853835201252,0.014603768694679123
1576,-0.7636002720881447,-0.3155671211496676,0.08365720727317665,-0.02420099281791929,0.003271479785720489,0.01294054094125815
1577,-0.3911858321661035,-0.37943735725836997,0.08369182335034508,-0.024190418338862932,0.0017373002087691862,0.011474666755690663
1578,-0.44553018691938995,-0.34462630700892627,0.08374334224445136,-0.024184892888761533,0.0014364926040041372,0.01291654192263565
1579,-0.4622597719011095,-0.36237998666905924,0.08381722126468132,-0.02417663395454821,0.0019371180082713908,0.010855448227424645
1580,-0.4669348283987815,-0.3958279801961552,0.08387730202559304,-0.024175427227062955,0.0013645959638668278,0.012975791523620496
1581,-0.4505428393487266,-0.43474983283618374,0.08394942336531198,-0.024161317564694307,0.0017046249546517236,0.011689084459731236
1582,-0.8432213729022175,-0.3722911866977833,0.08408570997088527,-0.024154209144310542,0.003144011968782292,0.01182752117101593
1583,-0.45504704803487633,-0.45374503376156194,0.08414423392073513,-0.024152234138438533,0.0015287068085380838,0.011857090264813979
1584,-0.4255704561111623,-0.340910806450361,0.08419667388382569,-0.024148287321099082,0.0016909082950585428,0.011413066024911581
1585,-1.390941646542727,-0.35145352138217584,0.08452432023648418,-0.024145337482247002,0.00995298507046145,0.01082530246460723
1586,-0.5654504197665448,-0.35537429633233425,0.08459710009028855,-0.024140988608176796,0.0015920789983429233,0.011306065891558314
1587,-0.3997613664024468,-0.3050101696391005,0.08464568440523416,-0.024135055672486368,0.0015919245691394387,0.0096327848741693
1588,-0.40889990813669547,-0.31943112673883917,0.0846964792966797,-0.024126751320083337,0.0015900011749683475,0.011104978581714983
1589,-0.3685648826417652,-0.41626706714058237,0.0847274881059472,-0.024122665842148644,0.001398857286904875,0.0117873750171697
1590,-0.491646795907036,-0.3430182819689545,0.08481005653284895,-0.024119840709706842,0.0018022903548969057,0.012109272938302494
1591,-0.4422683589858435,-0.35433787161773544,0.08487583327444384,-0.02411395346179004,0.0013278154378686495,0.011442370504292905
1592,-0.35307307516070274,-0.44883811527013484,0.0849058536981324,-0.02410900879577049,0.0013222339063813974,0.014716580615316433
1593,-0.5322150154168397,-0.43259752817053154,0.08498713702501941,-0.024101106326469255,0.002352619703932683,0.014317290949435528
1594,-0.9902243494972722,-0.33453926885402124,0.08517621728018572,-0.02409270877890051,0.005973201028681276,0.012029425419546944
1595,-0.405589711890779,-0.45201897153336623,0.08521654007856522,-0.024086503908350137,0.0012785771300910492,0.012688900525192849
1596,-0.4615331339403988,-0.32845119173389253,0.08528047969641342,-0.024083015071585105,0.001395182005688619,0.012622152241835482
1597,-0.8905508624424439,-0.4489070379053526,0.08546286647408487,-0.02407746535927373,0.004089781287920689,0.014110787331409563
1598,-0.44932828001911346,-0.40073371582961503,0.08550431758054348,-0.02407684449297782,0.00116255448602843,0.016376259903651692
1599,-0.42467564135097724,-0.35963274628101843,0.0855653023983686,-0.024069006749101375,0.0016572704757914691,0.012040407900110168
1600,-0.3160352717320048,-0.32446345980456354,0.08559748246449901,-0.02406559217544637,0.0011023504889048743,0.01134196371151911
1601,-0.798977022448772,-0.3648109522064777,0.08571500735100977,-0.02406351789127991,0.003797270050988099,0.01118312144946269
1602,-0.6851869734455613,-0.32054489099901057,0.08580142276821501,-0.02406089014722922,0.00238741571879443,0.011314251154274124
1603,-0.4090103361575823,-0.37930109837371573,0.0858649484828633,-0.024058250915615188,0.0012997378913960557,0.011722172163412594
1604,-0.8517056506548465,-0.30625653588848845,0.08602785531375233,-0.024052150126235856,0.0037708109222260155,0.012321942317803402
1605,-0.7776970420354171,-0.34362583701641175,0.08618027673937169,-0.024046206155410456,0.0032872692371472352,0.011143618396785267
1606,-0.7303227816873022,-0.6053282826579139,0.08629918348145157,-0.024039364338951808,0.003292021966569095,0.01508012311583768
1607,-1.2892017742637458,-0.3074551490040992,0.08658140655067734,-0.024031300935277312,0.007855696450795278,0.01245453006427634
1608,-0.36726112195692123,-0.3724579379253002,0.08662029745399613,-0.02402651209862245,0.0012156434764429118,0.010143171043126004
1609,-1.594126650624797,-0.34969788378455907,0.08698242016948209,-0.02401713626892499,0.012155707256240936,0.012611170390857204
1610,-0.4183778068786521,-0.3411464022732049,0.08703444427132892,-0.024014114299403855,0.001424886812664368,0.011266232541464085
1611,-0.42710342117503003,-0.29576590157315413,0.08709967852401984,-0.024004830845086998,0.0017493405360764552,0.0119345437007477
1612,-0.9822326310428228,-0.2873910609496921,0.08731310049585596,-0.024001643868915137,0.0041708501407230454,0.010919142485137456
1613,-0.6459426988662965,-0.3173577378036231,0.08741538843377661,-0.024000942402987214,0.0022859761765927637,0.01078210675407833
1614,-0.8192659776377342,-0.4351826891427754,0.08754042204786917,-0.023996418738333487,0.0030978247783991874,0.012822818505519985
1615,-0.9608914204725199,-0.29137221290755694,0.08771534861480644,-0.023992669434876525,0.005328047432929869,0.01066377572145618
1616,-0.32694548785577465,-0.3569865790771576,0.08775179202517679,-0.023984973290951582,0.0012521258856054759,0.010869318295475753
1617,-0.3960361784174381,-0.39330997443907284,0.08779045275403617,-0.023974866998802784,0.0014303009015211173,0.011767936677170177
1618,-0.4156368495122582,-0.28415389037921707,0.08784438374217937,-0.023971533832609436,0.0014368719974020077,0.010261488843728515
1619,-0.7417384460574021,-0.38362004152808665,0.08797458535830266,-0.023969594977437846,0.0031518169246494707,0.012041263812716325
1620,-0.6606203397281663,-0.38385007528119214,0.08809578706114353,-0.023965174587996078,0.0024847318129855456,0.011031185570803107
1621,-0.4784929910242358,-0.43655412792355935,0.08813901228776032,-0.023961451162123608,0.0015687577929798418,0.012972057654849664
1622,-0.4565805312285023,-0.3289460763300218,0.08819821191357154,-0.023953589434918647,0.001818910715997472,0.012312508008503725
1623,-0.8060365065197642,-0.3837215850296245,0.08834454173139022,-0.023948552916336706,0.0036325424898279867,0.012196835609893613
1624,-0.7332399835629665,-0.4049500429199767,0.08846685943056472,-0.023946186797549795,0.00281376432484596,0.01245714545967903
1625,-0.32797916908944824,-0.4161851122799255,0.08849007022628266,-0.023941735636548632,0.0012569867073515457,0.013816974832292352
1626,-0.5053231252461352,-0.3367099050146511,0.08855901523626668,-0.02393836266843289,0.0019796049644028395,0.009430971816739677
1627,-0.3460395182696404,-0.3469167424393258,0.08858982948679303,-0.023935900360483636,0.0012078635288445224,0.011743557138086006
1628,-0.3647786251310433,-0.3668445535330775,0.08862991089553242,-0.02392980577309301,0.0011784818791131658,0.01270728530570938
1629,-0.6741431706146166,-0.41020465000623485,0.08873612153672443,-0.023925433246739108,0.003083570517192926,0.013713624157632361
1630,-0.5625560591762123,-0.36112211046334375,0.08881267935540332,-0.023922819947182285,0.00192649838295631,0.011541592542381567
1631,-0.5306191289649795,-0.24671215935180282,0.08889016404320345,-0.023919744633376774,0.001952072294681788,0.009648385874730894
1632,-0.4470287718070573,-0.44072793310667546,0.08894388245914156,-0.023914442592799838,0.0019123599359890896,0.012871916898497147
1633,-0.5400539338644488,-0.4178633949459471,0.08901799769153154,-0.023905020763894138,0.001920122186639284,0.013081923030639812
1634,-0.4885420204828066,-0.36305371034193745,0.0890818183322348,-0.0238975041290758,0.0013217780010537814,0.0109425303349274
1635,-0.5589652014228974,-0.2868759151274836,0.08912540150629776,-0.023894486920098167,0.002093793926079489,0.01088696852051627
1636,-0.5061462093370357,-0.45657967531945864,0.08920928253164012,-0.023881084038235866,0.002003610975791015,0.011543793342462309
1637,-0.5060745215671633,-0.3010673023998947,0.08928052187174144,-0.023874917520493227,0.0019754582068403008,0.00999350930117806
1638,-0.4747351690338114,-0.3985535941378056,0.08933893391076601,-0.02387358683243724,0.0014898496340334032,0.012673809662973707
1639,-0.4361478891674646,-0.26941658997272855,0.08939089248837977,-0.023871972384905533,0.001836197775531351,0.011638410750859255
1640,-0.5426683612016684,-0.30562953871281384,0.08945736969580542,-0.02386958738328712,0.002130392699092644,0.009522519621430721
1641,-0.9129560178311072,-0.3439282011682928,0.08963168702109581,-0.02386090764533199,0.0038460707175920136,0.010698251194150412
1642,-0.4935623539472467,-0.43582914236444203,0.08968818960404758,-0.02384675438056927,0.0017344397075419432,0.010588447924598936
1643,-0.3394469745656755,-0.3458515686397166,0.08972610726772927,-0.023843148899176665,0.0013159224384710288,0.011045378882958147
1644,-0.37413327797607976,-0.311663454600645,0.08975373905627561,-0.02383742125719207,0.0016032774836785254,0.009556549671377649
1645,-0.37543271625504443,-0.4038483146248129,0.08979153685596533,-0.023829681994429582,0.001344900268064598,0.011643938105188068
1646,-0.43994803129431254,-0.3756583541837299,0.08983081407144221,-0.023827895867147057,0.001558358048405835,0.013843590563550003
1647,-0.356745292884657,-0.4106875094680508,0.08987759678715093,-0.023821772988236033,0.0013223601337881137,0.01347520832501501
1648,-0.4614252906731394,-0.4351346080426232,0.08993360538184449,-0.02381671759001295,0.0015949464094069355,0.014027543502947158
1649,-0.6777547181391926,-0.3854159709627806,0.0900210102356087,-0.02381324825225391,0.002449791317761386,0.012546124725712648
1650,-0.4270292876006142,-0.32967452169242417,0.09007564505675718,-0.023806853363525525,0.001456283509926935,0.013733741076830883
1651,-0.38167575499493683,-0.38262613699726283,0.09010692323093902,-0.023796286369925913,0.0014496129433899932,0.010913996134878187
1652,-0.5522552202394387,-0.41806897569571083,0.09018403205877829,-0.023784774184011277,0.0021847394837884444,0.011035338866192098
1653,-0.781248859313946,-0.3354323606464924,0.09030629521274804,-0.023781544129703056,0.0028539060295746607,0.01263784466358681
1654,-0.3807557796820278,-0.2718764844315257,0.09034120638934594,-0.023776086534765695,0.0012391015046933757,0.012043536497716398
1655,-0.5014322703018333,-0.36606127906564223,0.0904213111090742,-0.023773918436732138,0.0019498909233769375,0.014220125740094496
1656,-0.5366822282127607,-0.3644619922415146,0.09050050973331755,-0.023771459725638537,0.001909415657895152,0.010992448823739965
1657,-0.46547593040569335,-0.40662496772429063,0.09054886624262652,-0.02376671600860529,0.0016443470882586517,0.012042722363989858
1658,-0.5387062799281034,-0.38977738820660285,0.09063367274350059,-0.023757375972253966,0.0022307208160006163,0.011290579499510926
1659,-0.4426660144862005,-0.3404687233587796,0.09068529947243158,-0.02375081905270005,0.0019124844486598418,0.01254473400493537
1660,-0.45862568936586423,-0.37849707687725254,0.09074883312269616,-0.02375244144865384,0.0013049595706010482,0.013786532259948525
1661,-0.3097251579492582,-0.41701121567233296,0.0907750849558439,-0.02374127606014608,0.0013105958395656305,0.012480160076620082
1662,-0.5862003120581762,-0.34731278415031847,0.09088776704649443,-0.023738089054306636,0.0027606823563367483,0.01078625018547864
1663,-0.6315916231279229,-0.3595619302756168,0.09097421946914434,-0.023733090910283947,0.0027666737816360917,0.012562966232839874
1664,-0.37274728291330816,-0.3747451522729245,0.0910221959166286,-0.0237269755199259,0.0013363297647774376,0.012502797888247966
1665,-0.7321741975506753,-0.40230224081498794,0.09114354856998359,-0.023723332866477286,0.0026986470572847106,0.01130131886421402
1666,-0.6773219670577446,-0.3930935967964932,0.09126641559579385,-0.023711578975795716,0.0026967121278942217,0.01303521608328227
1667,-0.5980198056703282,-0.3492733625080944,0.09135845777624457,-0.02370884069747882,0.0018787189701363898,0.011952935648001135
1668,-0.577924535590576,-0.395522629631748,0.0914703453945882,-0.023706183209958702,0.0025517694595647167,0.012429641881035607
1669,-0.6460005247258757,-0.4283986721092635,0.09156347041814565,-0.023699259529305735,0.002514246677892551,0.012861981840094095
1670,-0.4841564834574562,-0.3570129967580648,0.09165102123960953,-0.023695135548486446,0.0019234245916661516,0.011509646003058623
1671,-0.570158217929193,-0.3820435989305288,0.09174255050307445,-0.0236838860212488,0.002446023097502084,0.009839889509145676
1672,-0.5254914695632379,-0.3380343520252312,0.0918291264663453,-0.023674050271466743,0.0020161816097083204,0.01150982375558974
1673,-0.43611230728657513,-0.3782960572227087,0.09188550974175971,-0.02367144883818042,0.0013999050709575644,0.011700640559768822
1674,-0.3552184956733412,-0.43324801467204466,0.09192389029539967,-0.023666270561611597,0.0015424319303053262,0.0135573793624517
1675,-0.5238273098728007,-0.3308483704547532,0.0919853291769139,-0.023663212211346634,0.0017446571272573038,0.012627017660221312
1676,-0.3248957419695513,-0.3471328398629862,0.09201218652866865,-0.02365987053697444,0.0014337744196688208,0.01288659337078352
1677,-0.46752053568901847,-0.4181312273323439,0.09205977540306928,-0.023654142188598404,0.0014466606012797894,0.012650085139912986
1678,-0.7822743119503289,-0.29593181443117283,0.09222470630288501,-0.02364770299925963,0.00324395881907404,0.009518985768626335
1679,-0.5911265261841214,-0.28266382910669463,0.0923148987859757,-0.02364524781499144,0.0019866292466970644,0.010846059740911764
1680,-0.4333141145672443,-0.46395067362958936,0.09237788077091907,-0.023635187464221333,0.0017648330488195221,0.01244338119096799
1681,-0.6582913545925086,-0.3684084375160193,0.09248342435269971,-0.02363033745296649,0.0025624843557193965,0.01135911694640922
1682,-0.4133666927939023,-0.3535687763109747,0.09254094103043614,-0.023623438912547444,0.0014451656604035738,0.010765365761021316
1683,-0.823477164917264,-0.31988628079325776,0.09270185208182914,-0.023618281338939857,0.0033489438069876287,0.011157888313671233
1684,-0.5773070208406827,-0.38756214389948856,0.09279090184543734,-0.023615495494186626,0.002042542870148992,0.014058453134102823
1685,-0.4686061397333815,-0.25930017711169073,0.09284905941964475,-0.023614083810591987,0.0015105645512513294,0.009237953585170757
1686,-0.36320168804219066,-0.42794068581630995,0.09288098045886009,-0.023604617704336275,0.0013222628063047786,0.013134425519965324
1687,-0.6403362348103282,-0.4025917567087326,0.09299314011322996,-0.02359818348644719,0.0021488462210087706,0.011394758654321107
1688,-0.4807174934228249,-0.3464167523583519,0.09305820051196667,-0.02359482008796824,0.0012746701815321481,0.012246302124133404
1689,-0.4354779394302392,-0.36970991091598726,0.09309805222383355,-0.023588880468405894,0.0017655334051273515,0.012079381001251012
1690,-0.4128957951528588,-0.32964182470631764,0.09316127648136699,-0.02358545380669231,0.0014604372379661114,0.013230699970228474
1691,-0.25198086058170327,-0.3857128157252527,0.09317785590687624,-0.023579179511346467,0.0009254019676928531,0.011568319804580496
1692,-0.4389244509941105,-0.3124693187260848,0.09323326430954414,-0.02357448863599444,0.001620127220181366,0.01025709353224881
1693,-0.451746424084534,-0.4480593479331319,0.09329216144557455,-0.023566227943380754,0.0017813496953973428,0.014948575555237383
1694,-0.4098002101385839,-0.4514597430088487,0.09333962506220014,-0.023559225288182536,0.0014572567624612505,0.01112634883021718
1695,-0.5361510886230288,-0.38183974358696976,0.09340346860173532,-0.023551096915192946,0.001681976052589321,0.011805987009911745
1696,-0.43131884031122825,-0.30116917272947763,0.09344795701787971,-0.023545258811425884,0.0013476329154579832,0.009697497538052565
1697,-0.5281787981246759,-0.3640042013156296,0.09349961755259409,-0.023540449225827112,0.0017337397563926902,0.012805840486348719
1698,-0.6527368412023138,-0.4916905993962923,0.09360849397526515,-0.023529941839149977,0.002596151989681659,0.015712642985641196
1699,-0.5309095517909646,-0.4171701527437052,0.09368141052548419,-0.02351758636731283,0.0018664357437148274,0.012653768897112193
1700,-0.8116169361761085,-0.37055092522267935,0.09383573488835813,-0.023507924268473444,0.0033430745878335914,0.01258877623019038
1701,-0.6992025629931429,-0.2671787786225366,0.0939700191987789,-0.02350483260009492,0.002791413251255933,0.010368702324290081
1702,-0.39780358363596335,-0.38828610995060264,0.09402108711719509,-0.023495213414908192,0.001574952561902581,0.010087807381617348
1703,-0.37158510639876263,-0.37513370242793237,0.09406676296766942,-0.023481206169800102,0.0014169087396840542,0.011386038852424384
1704,-0.565148062921526,-0.4058165160080858,0.09414312711243772,-0.0234742997862088,0.002589646549974823,0.0137879354451433
1705,-0.48237640123294645,-0.3283082249890991,0.09423560312915935,-0.023471043098524224,0.0018425405836373025,0.01287341807644667
1706,-0.766299296711485,-0.3560166637710719,0.09437053923116445,-0.023465927020113245,0.0034289391012661337,0.011163384921961485
1707,-0.49968741907150965,-0.3967531629521791,0.09443518876636087,-0.02346156238425269,0.0014982114854785414,0.014029437749888393
1708,-0.36196269326193214,-0.32712080619698963,0.09446319571188219,-0.02345442816162071,0.0015649685248687124,0.009461324491303841
1709,-0.3690366032590291,-0.32557924145804723,0.09450383764390805,-0.02344987378318328,0.001405215178100079,0.010812170931190617
1710,-1.1241054843578313,-0.37965194084620213,0.09473052655290791,-0.02344606088007395,0.005653090150506452,0.012124571895574617
1711,-0.5080164605477531,-0.38380638399042255,0.09480837680254867,-0.02344148924400661,0.0016885555324560838,0.010971593288840084
1712,-0.6474537974824348,-0.26107009740406467,0.09490031052473254,-0.023439514709944754,0.003065700825926338,0.010414020982277552
1713,-0.4235878925134198,-0.42492066346169177,0.09495506106777923,-0.02342791534778748,0.001543713457545352,0.01292973264525838
1714,-0.2869729048450287,-0.3252510785392321,0.09497759848295854,-0.023423279869376434,0.0011117885367394901,0.011233372579494444
1715,-0.42936134752945426,-0.37719620556997563,0.09503747910453426,-0.023418151779444396,0.0019003703951468137,0.012259714360972907
1716,-0.5022317028365186,-0.33858650323795875,0.0950947396649916,-0.02341401483269932,0.0015957248424994612,0.010213476424820634
1717,-0.5321200571770636,-0.3539363548315087,0.0951406886710231,-0.02341137184304187,0.0018486922744084908,0.013479546100717383
1718,-0.7469808894429523,-0.5404775960332874,0.09529103431169245,-0.023405324248815026,0.003162350889935643,0.014793059169272404
1719,-0.5300883555220557,-0.28095174963572545,0.09536386818884157,-0.02340118216566675,0.0021643787775126153,0.008934708125209178
1720,-0.5302631568983013,-0.3578732160778817,0.09543773003360569,-0.023395568777144198,0.0018873738443578442,0.011777958538270454
1721,-1.2590908210740641,-0.27272680353997397,0.09573427218874027,-0.023391073260817914,0.00800371206041796,0.012485230229697306
1722,-0.4414897286373351,-0.3156146994105674,0.09577837381249997,-0.02338682806854804,0.001828916157040299,0.010407186817306468
1723,-0.5471403171180744,-0.442290642575941,0.0958714867550005,-0.023386637810706944,0.0021969708660505515,0.012376279945713047
1724,-0.648444428825862,-0.342210690385283,0.09598072994593997,-0.023380068313750592,0.002324097592417814,0.01334129779365285
1725,-0.529785345612196,-0.40141762473212866,0.0960480047396614,-0.02337652334620494,0.002263909259923232,0.013546786119455426
1726,-0.44020838309888805,-0.3739221733786749,0.0961152199170728,-0.02337524387878291,0.0015203311352858244,0.011849335724214672
1727,-0.36470621720137786,-0.3146497611282427,0.09616198448364799,-0.02337263066540192,0.0013948797940961887,0.012042185785125633
1728,-0.4551069599030228,-0.3480110838954497,0.09621903484414636,-0.023369488694623717,0.0014257531218932868,0.011970621929961013
1729,-1.0911554927793008,-0.314886102043665,0.09645676410748641,-0.02336825905961233,0.006722921583712195,0.01242129911323107
1730,-0.462968114917054,-0.4162106688265562,0.09650572265308141,-0.02336289621571642,0.001716862286210057,0.01365369302330673
1731,-0.3447537699442227,-0.34238550270914514,0.09654031555933872,-0.023360103916029017,0.0013397838761022307,0.013698883657751803
1732,-0.4308616963783012,-0.43634498683834433,0.09658494853394925,-0.023348337945184594,0.0015453237926109351,0.010739742784860503
1733,-0.4739828688731866,-0.3888249752614406,0.09664366955970648,-0.023344181341752722,0.0017737125176251168,0.01294534708077958
1734,-0.7621510791022854,-0.34980173558310085,0.09678431467137974,-0.023337926477183902,0.002639396800594517,0.012243157855193785
1735,-0.3478731040943268,-0.3441635014355654,0.09680737649449715,-0.02333424418588901,0.001369901529118764,0.01005871673005046
1736,-0.4365513042374251,-0.3373677853846412,0.09684677390744768,-0.02332835915511785,0.0014178232411415459,0.012482644278536566
1737,-0.4075085077598754,-0.35801495745309114,0.09691541825281673,-0.02332131643644856,0.0014002646659927445,0.012600668222021284
1738,-0.415366671914427,-0.34596197136388995,0.09696100960894068,-0.023315673100128533,0.0015456885884380187,0.012759384527153214
1739,-0.45429269993998117,-0.5201219062749706,0.09701829012914946,-0.023312969890443666,0.00155195435032063,0.015038148083651589
1740,-0.4006881256539386,-0.4269425406820483,0.09706983681413356,-0.023304490770355152,0.0011683272232828527,0.013888561551543251
1741,-0.45639844770575644,-0.3868678431501038,0.09713477769348813,-0.023306204450266568,0.0017481916480157616,0.013342377725058885
1742,-0.3701247917342738,-0.44756333635803014,0.09717654308982235,-0.02330098587947393,0.0013704960034950423,0.011965479262721195
1743,-0.6707439104405511,-0.29947734941432924,0.0973027931592821,-0.023298590270009936,0.0026636698887522337,0.009674961891625462
1744,-0.4681054706196111,-0.30733898445542535,0.09735086256036593,-0.023298199984176655,0.0013852234486401288,0.011539612873332121
1745,-0.6747706671940871,-0.3525329372740903,0.09745691003378609,-0.023291434728195223,0.0027150158588987935,0.012227774144455264
1746,-0.9027448850094161,-0.4487240229991349,0.09763138814525574,-0.023280898634494097,0.004169372432937999,0.013123385459719668
1747,-0.8514885384814365,-0.33010617702802275,0.09778868093045211,-0.023278091985887085,0.0036419747519826208,0.012018350103527108
1748,-0.9529875990007317,-0.381396346762297,0.097956579623702,-0.023272751377204047,0.0038408553497338107,0.010704262654181337
1749,-0.8339019175526539,-0.30321974504403226,0.09813031776651353,-0.023268874815925655,0.003990199136389604,0.01016590885511218
1750,-0.4674334490519417,-0.3452221406035931,0.09819376353091225,-0.023265257074929338,0.0015815209027213956,0.011794858282774432
1751,-0.3128725249412618,-0.4510122136092154,0.09822384224693442,-0.02326070574798915,0.001175763640799804,0.01654125098877419
1752,-0.9813656340243303,-0.4209415256788801,0.09840240577600692,-0.023254545288509284,0.004694721657888699,0.012655644219527867
1753,-0.5602101579268106,-0.43646645770183157,0.09848813124682512,-0.023251668659755573,0.002249749228545463,0.01416888962838304
1754,-1.0378678783304898,-0.2722560057544812,0.09869017375777495,-0.023248957996135657,0.004806124587353358,0.012747591701563955
1755,-0.5387066112403127,-0.35676081037794194,0.09874813089109911,-0.023247479570740803,0.0018777939144224835,0.01176510935647764
1756,-0.5452896456388492,-0.5033291814038248,0.09882721161217807,-0.023239903585962594,0.001890215193734669,0.013795109251498645
1757,-0.47131808496231004,-0.30079806576367635,0.09888886284985005,-0.023234386705485794,0.0016079701631699292,0.010913485298337532
1758,-0.41518537769999375,-0.30319488361185326,0.09893244047751913,-0.023230719887145708,0.0015716093400012941,0.011145768055087641
1759,-0.5369312345313019,-0.37565276126220076,0.09899303191294058,-0.023223721075797,0.001732974370980123,0.011945232667482193
1760,-0.5469965985926855,-0.4715286243279506,0.09907207351821873,-0.02321402699921854,0.0016570818614050438,0.013120058739232008
1761,-0.7760300624485194,-0.40000993713916805,0.09920773043787488,-0.023201187539722695,0.003268214657620158,0.01058979551428802
1762,-0.39191131823110936,-0.3442809009684702,0.09924991539486698,-0.023199670185579013,0.0013804862654235393,0.011131140262623513
1763,-0.33768089760832276,-0.326591199368655,0.09927068878167682,-0.023194711334528436,0.0013835156032034463,0.011063303680532061
1764,-0.4054554894439252,-0.35979996510652196,0.09932331912196922,-0.023188908179723484,0.0015930644757389608,0.013092915372777531
1765,-0.336879758485339,-0.4530962651445349,0.0993541151526017,-0.023183288490324888,0.0013286586167136276,0.013595023900728323
1766,-0.4989530863228281,-0.3472203357877336,0.09943392317642902,-0.02317891510803707,0.00198319478458966,0.013402443635052287
1767,-0.40454301043948243,-0.4633899205385872,0.0994866188971314,-0.023172554292528826,0.0015323690658131973,0.011988739350680063
1768,-0.5889174816798797,-0.39019313611631357,0.099548520706105,-0.023163489169191403,0.0024062680985007232,0.012459354292668189
1769,-0.5747336831520811,-0.2897563551359574,0.09964422611804197,-0.023159938691187272,0.001815170695110402,0.010562470428234019
1770,-0.33718406001722767,-0.3978934035220882,0.09967944445872216,-0.02315392843344806,0.001156797220828874,0.011591634875241176
1771,-1.1542655128490384,-0.3247745572408516,0.09991402410449904,-0.02314759354916075,0.00597235192873571,0.010763895824393221
1772,-0.5927107748269724,-0.3451798188131844,0.10000502168729236,-0.023137016264281603,0.0020322743560975865,0.009767962544499468
1773,-0.9906391134194089,-0.42598264472937375,0.10020279931873,-0.02312760283038036,0.004760231517580581,0.010374782867327391
1774,-0.44910705748728363,-0.39657257953624964,0.10025004785668651,-0.02312569160109862,0.0015268771643116611,0.013143922291907825
1775,-0.34766617835989805,-0.3435424343290449,0.10028063444451045,-0.023121699170836292,0.001516447590832294,0.011600321860702758
1776,-0.5404971643995545,-0.3952599807923221,0.10036492226473581,-0.023117819056668938,0.001750030917219349,0.010210102037641057
1777,-0.37102929840582005,-0.29007573964863786,0.10042012936990415,-0.02311361368468057,0.0015644067872727836,0.010595250469684488
1778,-0.36191320475836464,-0.3979125008316079,0.10046657886510811,-0.023103037063491826,0.00138402326618577,0.012090913251257895
1779,-0.3818601124911497,-0.3171599428157287,0.1005093502471849,-0.023096912070764256,0.001566149916971145,0.01384110036804711
1780,-0.4955490319316189,-0.4220292736958194,0.10055999545065585,-0.023091117099358478,0.0017268782091102686,0.013448706968691625
1781,-0.41506709565344424,-0.349280439466197,0.10060929712049303,-0.023080134776183554,0.0014889420601912782,0.01265612814354883
1782,-0.46476189883811947,-0.29040134546577123,0.10067425884253503,-0.02307783031125222,0.0020418577685777034,0.012263485153799486
1783,-0.8857140790360859,-0.34752269809823577,0.10085169666906801,-0.02307211259102401,0.003907121026323314,0.010892273266090186
1784,-0.6015971866547343,-0.32353213123575364,0.1009425451807157,-0.02306930801807607,0.002873235369929029,0.011776695604350598
1785,-0.7027858040288226,-0.4899083071862102,0.1010739424801274,-0.023056991934424217,0.0026472266180556795,0.013190872512448564
